,VISIT_ID,TAG
2079,2789,"시티투어, 드라마 촬영지 방문, SNS 인생샷 여행, 호캉스 여행, 알려지지 않은 방문지, 체험 활동 관광지"
2080,2791,"SNS 인생샷 여행, 호캉스 여행, 자연, 산책로, 둘레길 등"
2081,2792,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 도시, 자연, 테마시설(놀이공원, 워터파크)"
2082,2793,"테마파크, 놀이시설, 동/식물원 방문, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 도시, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2083,2794,"SNS 인생샷 여행, 호캉스 여행, 자연, 테마시설(놀이공원, 워터파크)"
2084,2795,"테마파크, 놀이시설, 동/식물원 방문, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 도시, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2085,2796,
2086,2797,"SNS 인생샷 여행, 호캉스 여행, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2087,2801,"지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행"
2088,2802,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, 산책로, 둘레길 등"
2089,2803,"테마파크, 놀이시설, 동/식물원 방문, 체험 활동 관광지"
2090,2804,"쇼핑, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, Well-ness 여행, 호캉스 여행, 인플루언서 따라하기 여행, 도시, 문화시설(공연장, 영화관, 전시관 등)"
2091,2805,
2092,2806,"테마파크, 놀이시설, 동/식물원 방문, 문화시설(공연장, 영화관, 전시관 등)"
2093,2807,
2094,2808,"야외 스포츠, 레포츠 활동, 체험 활동 관광지"
2095,2810,
2096,2814,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 호캉스 여행, 새로운 지역, 체험 활동 관광지"
2097,2817,
2098,2823,
2099,2824,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 온천/스파, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 자연, 체험 활동 관광지"
2100,2825,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 온천/스파, 종교/성지 순례, SNS 인생샷 여행, 인플루언서 따라하기 여행, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2101,2826,"야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, SNS 인생샷 여행, 신규 여행지 발굴, 새로운 지역, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2102,2830,"지역 문화예술/공연/전시시설 관람, 신규 여행지 발굴, 자연, 자연관광지"
2103,2831,
2104,2832,
2105,2833,
2106,2835,
2107,2836,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 도시, 산책로, 둘레길 등"
2108,2837,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 드라마 촬영지 방문, 상업지구(거리, 시장, 쇼핑시설)"
2109,2838,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 인플루언서 따라하기 여행, 체험 활동 관광지"
2110,2839,"쇼핑, 역사 유적지 방문, 시티투어, SNS 인생샷 여행, 반려동물 동반 여행, 새로운 지역, 테마시설(놀이공원, 워터파크)"
2111,2840,
2112,2841,"지역 문화예술/공연/전시시설 관람, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2113,2842,
2114,2844,"쇼핑, 유흥/오락(나이트라이프), 캠핑, 지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 익숙한 지역, 레저/스포츠 관련 시설(스키, 카트, 수상레저), 체험 활동 관광지"
2115,2845,"SNS 인생샷 여행, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2116,2846,"쇼핑, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 호캉스 여행, 상업지구(거리, 시장, 쇼핑시설)"
2117,2847,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2118,2848,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 테마시설(놀이공원, 워터파크)"
2119,2849,"Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 체험활동, 체험 활동 관광지"
2120,2852,
2121,2853,"역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2122,2855,"테마파크, 놀이시설, 동/식물원 방문, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 산책로, 둘레길 등"
2123,2857,"쇼핑, 야외 스포츠, 레포츠 활동, 교육/체험 프로그램 참가, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 새로운 지역, 자연관광지"
2124,2858,
2125,2859,"야외 스포츠, 레포츠 활동, 호캉스 여행, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2126,2860,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
2127,2861,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 캠핑, 호캉스 여행, 인플루언서 따라하기 여행, 새로운 지역, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2128,2862,
2129,2863,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, 자연, 문화시설(공연장, 영화관, 전시관 등)"
2130,2864,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 호캉스 여행, 상업지구(거리, 시장, 쇼핑시설)"
2131,2865,
2132,2866,"지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 익숙한 지역, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2133,2867,"역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2134,2868,"야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 인플루언서 따라하기 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2135,2869,"역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2136,2871,
2137,2872,
2138,2873,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, Well-ness 여행, 호캉스 여행, 테마시설(놀이공원, 워터파크)"
2139,2874,"테마파크, 놀이시설, 동/식물원 방문, 교육/체험 프로그램 참가, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2140,2876,"쇼핑, 시티투어, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 호캉스 여행, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2141,2877,"테마파크, 놀이시설, 동/식물원 방문"
2142,2879,"지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 문화시설(공연장, 영화관, 전시관 등)"
2143,2881,"지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2144,2882,
2145,2883,
2146,2885,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 온천/스파, 자연, 체험 활동 관광지"
2147,2886,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 온천/스파, 산책로, 둘레길 등"
2148,2888,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 자연관광지"
2149,2889,
2150,2891,"쇼핑, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 호캉스 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2151,2892,
2152,2894,
2153,2895,
2154,2896,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 신규 여행지 발굴"
2155,2897,"시티투어, 야외 스포츠, 레포츠 활동, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 새로운 지역, 체험 활동 관광지"
2156,2898,"야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, Well-ness 여행, SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
2157,2899,
2158,2904,"야외 스포츠, 레포츠 활동, 자연, 자연관광지"
2159,2905,"야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, SNS 인생샷 여행, 신규 여행지 발굴, 산책로, 둘레길 등"
2160,2909,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 교육/체험 프로그램 참가, SNS 인생샷 여행, 호캉스 여행, 익숙한 지역, 체험 활동 관광지"
2161,2910,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 온천/스파, SNS 인생샷 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2162,2911,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 체험 활동 관광지"
2163,2913,"역사 유적지 방문, 온천/스파, Well-ness 여행, 자연, 자연관광지"
2164,2914,
2165,2916,"야외 스포츠, 레포츠 활동, Well-ness 여행, SNS 인생샷 여행, 인플루언서 따라하기 여행, 새로운 지역, 자연관광지"
2166,2919,"역사 유적지 방문, SNS 인생샷 여행, 인플루언서 따라하기 여행, 상업지구(거리, 시장, 쇼핑시설)"
2167,2922,"테마파크, 놀이시설, 동/식물원 방문, 자연관광지"
2168,2924,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 계획에 따른 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2169,2926,"시티투어, 야외 스포츠, 레포츠 활동, 캠핑, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 상업지구(거리, 시장, 쇼핑시설)"
2170,2927,
2171,2929,"캠핑, 지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2172,2930,
2173,2931,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 신규 여행지 발굴, 자연관광지"
2174,2932,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2175,2933,"쇼핑, 캠핑, 교육/체험 프로그램 참가, SNS 인생샷 여행, 호캉스 여행, 자연, 자연관광지"
2176,2934,"쇼핑, 야외 스포츠, 레포츠 활동, 캠핑, 드라마 촬영지 방문, SNS 인생샷 여행, 자연, 자연관광지"
2177,2935,자연관광지
2178,2936,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 새로운 지역, 체험 활동 관광지"
2179,2937,
2180,2938,"시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), SNS 인생샷 여행, 체험 활동 관광지"
2181,2940,자연관광지
2182,2941,"역사 유적지 방문, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 산책로, 둘레길 등"
2183,2942,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 교육/체험 프로그램 참가, 드라마 촬영지 방문, SNS 인생샷 여행, 도시, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2184,2944,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 체험 활동 관광지"
2185,2945,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 온천/스파, 체험 활동 관광지"
2186,2946,"지역 축제/이벤트 참가, 드라마 촬영지 방문, 자연관광지"
2187,2947,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 온천/스파, 드라마 촬영지 방문, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
2188,2948,"쇼핑, 시티투어, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, 인플루언서 따라하기 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
2189,2949,
2190,2950,"야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
2191,2951,"쇼핑, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 온천/스파, 알려지지 않은 방문지, 상업지구(거리, 시장, 쇼핑시설)"
2192,2953,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 호캉스 여행, 사진촬영 중요, 상업지구(거리, 시장, 쇼핑시설)"
2193,2954,"시티투어, 야외 스포츠, 레포츠 활동, 종교/성지 순례, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2194,2955,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, SNS 인생샷 여행, 새로운 지역, 체험 활동 관광지"
2195,2956,"온천/스파, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 휴양/휴식, 자연관광지"
2196,2957,"친환경 여행(플로깅 여행), 자연, 자연관광지"
2197,2958,"캠핑, 휴양/휴식, 자연관광지"
2198,2959,"캠핑, 휴양/휴식, 자연관광지"
2199,2960,"캠핑, 휴양/휴식, 자연관광지"
2200,2961,"SNS 인생샷 여행, 신규 여행지 발굴, 반려동물 동반 여행, 인플루언서 따라하기 여행, 자연, 자연관광지"
2201,2962,"캠핑, 휴양/휴식, 자연관광지"
2202,2963,
2203,2965,"Well-ness 여행, SNS 인생샷 여행, 자연관광지"
2204,2966,"쇼핑, 역사 유적지 방문, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2205,2967,
2206,2971,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2207,2974,"역사 유적지 방문, SNS 인생샷 여행, 인플루언서 따라하기 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2208,2976,"쇼핑, 교육/체험 프로그램 참가, Well-ness 여행, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 상업지구(거리, 시장, 쇼핑시설)"
2209,2977,
2210,2978,
2211,2979,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 종교/성지 순례, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2212,2980,
2213,2981,
2214,2982,"역사 유적지 방문, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 새로운 지역, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2215,2983,"역사 유적지 방문, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 새로운 지역, 지역축제, 행사"
2216,2984,"SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 문화시설(공연장, 영화관, 전시관 등)"
2217,2985,
2218,2986,"역사 유적지 방문, 시티투어, 캠핑, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2219,2988,
2220,2990,"SNS 인생샷 여행, 체험 활동 관광지"
2221,2991,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
2222,2992,
2223,2993,
2224,2994,"역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, SNS 인생샷 여행, 도시, 지역축제, 행사"
2225,2995,"SNS 인생샷 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2226,2996,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, SNS 인생샷 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
2227,2997,"쇼핑, 지역 문화예술/공연/전시시설 관람, 캠핑, 호캉스 여행, 자연관광지"
2228,2998,"야외 스포츠, 레포츠 활동, 캠핑, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 자연관광지"
2229,2999,
2230,3000,
2231,3001,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 드라마 촬영지 방문, SNS 인생샷 여행, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
2232,3002,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, Well-ness 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
2233,3003,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 캠핑, 드라마 촬영지 방문, SNS 인생샷 여행, 호캉스 여행, 상황에 따른 여행, 새로운 지역, 자연관광지, 테마시설(놀이공원, 워터파크)"
2234,3004,"테마파크, 놀이시설, 동/식물원 방문, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 도시, 체험 활동 관광지"
2235,3005,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 교육/체험 프로그램 참가, Well-ness 여행, SNS 인생샷 여행, 계획에 따른 여행, 산책로, 둘레길 등"
2236,3006,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), SNS 인생샷 여행, 휴양/휴식, 자연관광지"
2237,3007,"시티투어, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2238,3009,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 온천/스파, 문화시설(공연장, 영화관, 전시관 등)"
2239,3010,
2240,3011,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 자연, 체험 활동 관광지"
2241,3012,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 체험 활동 관광지"
2242,3013,
2243,3015,
2244,3016,"테마파크, 놀이시설, 동/식물원 방문, 온천/스파, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 상업지구(거리, 시장, 쇼핑시설)"
2245,3017,
2246,3018,
2247,3019,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 자연관광지"
2248,3020,"SNS 인생샷 여행, 자연관광지"
2249,3022,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 드라마 촬영지 방문, SNS 인생샷 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2250,3023,
2251,3024,"야외 스포츠, 레포츠 활동, 자연, 상업지구(거리, 시장, 쇼핑시설)"
2252,3025,자연관광지
2253,3026,"Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2254,3027,"쇼핑, 시티투어, SNS 인생샷 여행, 자연, 문화시설(공연장, 영화관, 전시관 등)"
2255,3029,
2256,3031,"쇼핑, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 새로운 지역, 체험 활동 관광지"
2257,3032,"유흥/오락(나이트라이프), 캠핑, Well-ness 여행, SNS 인생샷 여행, 자연, 자연관광지"
2258,3033,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 친환경 여행(플로깅 여행), 자연, 체험 활동 관광지"
2259,3034,"야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연관광지"
2260,3035,
2261,3036,
2262,3037,"야외 스포츠, 레포츠 활동, Well-ness 여행, 친환경 여행(플로깅 여행), 체험 활동 관광지"
2263,3038,"쇼핑, 시티투어, 야외 스포츠, 레포츠 활동, 교육/체험 프로그램 참가, SNS 인생샷 여행, 자연, 자연관광지"
2264,3039,"쇼핑, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 새로운 지역, 자연관광지"
2265,3040,"SNS 인생샷 여행, 신규 여행지 발굴, 자연관광지"
2266,3041,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 자연, 자연관광지"
2267,3043,"Well-ness 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 새로운 지역, 산책로, 둘레길 등"
2268,3044,"SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
2269,3045,자연관광지
2270,3046,"신규 여행지 발굴, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2271,3047,"쇼핑, 시티투어, SNS 인생샷 여행, 반려동물 동반 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2272,3048,"역사 유적지 방문, 시티투어, 캠핑, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2273,3049,"테마파크, 놀이시설, 동/식물원 방문, 지역 축제/이벤트 참가, 종교/성지 순례, 체험활동, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2274,3050,
2275,3051,
2276,3053,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, Well-ness 여행, 자연관광지"
2277,3054,자연관광지
2278,3055,"테마파크, 놀이시설, 동/식물원 방문, 도시, 자연관광지"
2279,3057,
2280,3058,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 새로운 지역, 자연관광지"
2281,3060,"쇼핑, 역사 유적지 방문, 드라마 촬영지 방문, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지"
2282,3061,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, SNS 인생샷 여행, 호캉스 여행, 도시, 자연관광지"
2283,3062,자연관광지
2284,3064,
2285,3065,
2286,3067,
2287,3068,"시티투어, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 새로운 지역, 자연관광지"
2288,3069,"시티투어, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2289,3070,"시티투어, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 새로운 지역, 자연관광지"
2290,3076,"SNS 인생샷 여행, 자연관광지"
2291,3077,"SNS 인생샷 여행, 인플루언서 따라하기 여행"
2292,3079,
2293,3080,"테마파크, 놀이시설, 동/식물원 방문, 드라마 촬영지 방문, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2294,3081,"캠핑, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2295,3082,
2296,3083,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 호캉스 여행, 도시, 체험 활동 관광지"
2297,3084,
2298,3085,"역사 유적지 방문, 친환경 여행(플로깅 여행), 자연관광지"
2299,3086,"야외 스포츠, 레포츠 활동, 자연, 지역축제, 행사"
2300,3087,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 온천/스파, SNS 인생샷 여행, 호캉스 여행, 도시, 체험 활동 관광지"
2301,3088,"신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 자연관광지"
2302,3089,"자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2303,3092,"온천/스파, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 체험 활동 관광지"
2304,3093,
2305,3094,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 종교/성지 순례, 자연, 산책로, 둘레길 등"
2306,3097,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2307,3098,"쇼핑, 시티투어, 야외 스포츠, 레포츠 활동, Well-ness 여행, 호캉스 여행, 사진촬영 중요, 체험 활동 관광지"
2308,3102,"지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 반려동물 동반 여행, 자연, 자연관광지"
2309,3103,"Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 친환경 여행(플로깅 여행), 상황에 따른 여행, 자연관광지"
2310,3105,"시티투어, SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
2311,3106,"쇼핑, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, 상업지구(거리, 시장, 쇼핑시설)"
2312,3107,"야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 인플루언서 따라하기 여행, 도시, 상업지구(거리, 시장, 쇼핑시설)"
2313,3109,"테마파크, 놀이시설, 동/식물원 방문, 자연관광지"
2314,3111,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
