,VISIT_ID,TAG
1962,2714,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 캠핑, 지역 축제/이벤트 참가, 신규 여행지 발굴, 자연, 체험 활동 관광지"
1963,2715,
1964,2716,"Well-ness 여행, 반려동물 동반 여행, 친환경 여행(플로깅 여행), 익숙한 지역, 자연관광지"
1965,2717,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 축제/이벤트 참가, 테마시설(놀이공원, 워터파크)"
1966,2719,
1967,2720,"쇼핑, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1968,2721,
1969,2722,"SNS 인생샷 여행, 자연관광지"
1970,2723,
1971,2724,
1972,2726,"야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 자연, 자연관광지"
1973,2727,
1974,2728,"쇼핑, 역사 유적지 방문, 시티투어, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 도시, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등), 산책로, 둘레길 등"
1975,2729,"쇼핑, 역사 유적지 방문, 시티투어, 종교/성지 순례, 신규 여행지 발굴, 도시, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1976,2730,"쇼핑, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, SNS 인생샷 여행, 신규 여행지 발굴, 문화시설(공연장, 영화관, 전시관 등)"
1977,2731,"교육/체험 프로그램 참가, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 사진촬영 중요, 체험 활동 관광지"
1978,2732,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 종교/성지 순례, SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
1979,2733,"역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1980,2734,
1981,2735,
1982,2737,"쇼핑, 자연관광지"
1983,2739,"지역 문화예술/공연/전시시설 관람, 도시, 문화시설(공연장, 영화관, 전시관 등)"
1984,2740,"유흥/오락(나이트라이프), 온천/스파, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 자연, 자연관광지"
1985,2742,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1986,2744,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1987,2745,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, 드라마 촬영지 방문, SNS 인생샷 여행, 신규 여행지 발굴, 새로운 지역, 체험 활동 관광지"
1988,2746,
1989,2747,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 체험 활동 관광지"
1990,2749,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, SNS 인생샷 여행, 새로운 지역, 자연, 체험 활동 관광지"
1991,2751,"테마파크, 놀이시설, 동/식물원 방문, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1992,2753,
1993,2754,"쇼핑, 역사 유적지 방문, 산책로, 둘레길 등"
1994,2755,
1995,2756,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 문화시설(공연장, 영화관, 전시관 등)"
1996,2757,
1997,2758,"쇼핑, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 자연, 문화시설(공연장, 영화관, 전시관 등)"
1998,2760,"쇼핑, 역사 유적지 방문, 시티투어, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
1999,2762,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 호캉스 여행, 신규 여행지 발굴, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2000,2763,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 호캉스 여행, 테마시설(놀이공원, 워터파크)"
2001,2764,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 유흥/오락(나이트라이프), 도시, 상업지구(거리, 시장, 쇼핑시설)"
2002,2765,
2003,2766,
2004,2769,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
2005,2770,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 유흥/오락(나이트라이프), 상황에 따른 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2006,2771,
2007,2772,
2008,2773,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 드라마 촬영지 방문, 문화시설(공연장, 영화관, 전시관 등)"
2009,2774,"테마파크, 놀이시설, 동/식물원 방문, 지역 축제/이벤트 참가, SNS 인생샷 여행, 호캉스 여행, 친환경 여행(플로깅 여행), 도시, 문화시설(공연장, 영화관, 전시관 등)"
2010,2775,"쇼핑, 역사 유적지 방문, 문화시설(공연장, 영화관, 전시관 등)"
2011,2776,
2012,2777,
2013,2778,
2014,2780,"SNS 인생샷 여행, 자연관광지"
2015,2782,"테마파크, 놀이시설, 동/식물원 방문, 테마시설(놀이공원, 워터파크)"
2016,2783,"테마파크, 놀이시설, 동/식물원 방문, 테마시설(놀이공원, 워터파크)"
2017,2784,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 자연, 테마시설(놀이공원, 워터파크)"
2018,2785,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 드라마 촬영지 방문, 상업지구(거리, 시장, 쇼핑시설)"
2019,2786,
2020,2788,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 문화시설(공연장, 영화관, 전시관 등)"
2021,2789,"쇼핑, 역사 유적지 방문, 교육/체험 프로그램 참가, SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
2022,2790,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 인플루언서 따라하기 여행, 새로운 지역, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2023,2791,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2024,2792,"역사 유적지 방문, 상업지구(거리, 시장, 쇼핑시설)"
2025,2793,
2026,2794,"역사 유적지 방문, SNS 인생샷 여행, 도시, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2027,2795,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 드라마 촬영지 방문, SNS 인생샷 여행, 새로운 지역, 체험 활동 관광지"
2028,2796,
2029,2798,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2030,2799,"지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, SNS 인생샷 여행, 새로운 지역, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2031,2800,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 도시, 자연, 자연관광지, 산책로, 둘레길 등"
2032,2802,"쇼핑, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 새로운 지역, 자연, 자연관광지, 산책로, 둘레길 등"
2033,2803,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, SNS 인생샷 여행, 자연, 문화시설(공연장, 영화관, 전시관 등), 체험 활동 관광지"
2034,2804,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 도시, 상업지구(거리, 시장, 쇼핑시설)"
2035,2805,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2036,2807,"쇼핑, 시티투어, SNS 인생샷 여행, 체험 활동 관광지"
2037,2808,"산책로, 둘레길 등"
2038,2810,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
2039,2811,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 인플루언서 따라하기 여행, 휴양/휴식, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2040,2812,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 드라마 촬영지 방문, SNS 인생샷 여행, 새로운 지역, 알려지지 않은 방문지, 체험 활동 관광지"
2041,2815,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), 온천/스파, 자연, 테마시설(놀이공원, 워터파크)"
2042,2816,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2043,2818,"쇼핑, 시티투어, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2044,2821,"테마파크, 놀이시설, 동/식물원 방문, 드라마 촬영지 방문, 자연"
2045,2824,"테마파크, 놀이시설, 동/식물원 방문, Well-ness 여행, 자연, 문화시설(공연장, 영화관, 전시관 등)"
2046,2825,"테마파크, 놀이시설, 동/식물원 방문, Well-ness 여행, 테마시설(놀이공원, 워터파크)"
2047,2826,"쇼핑, 역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2048,2827,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2049,2829,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2050,2830,
2051,2831,
2052,2832,"시티투어, 교육/체험 프로그램 참가, 산책로, 둘레길 등"
2053,2834,"시티투어, 교육/체험 프로그램 참가, SNS 인생샷 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2054,2836,
2055,2837,"테마파크, 놀이시설, 동/식물원 방문, 지역 축제/이벤트 참가, 지역축제, 행사"
2056,2838,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, SNS 인생샷 여행, 새로운 지역, 산책로, 둘레길 등"
2057,2839,
2058,2840,"역사 유적지 방문, 도시, 지역축제, 행사"
2059,2843,"쇼핑, 유흥/오락(나이트라이프), 캠핑, SNS 인생샷 여행, 새로운 지역, 체험 활동 관광지"
2060,2846,"쇼핑, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 캠핑, 지역 축제/이벤트 참가, 종교/성지 순례, 도시, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2061,2847,
2062,2848,
2063,2849,
2064,2850,
2065,2851,
2066,2852,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 종교/성지 순례, 호캉스 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2067,2853,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 교육/체험 프로그램 참가, 신규 여행지 발굴, 지역축제, 행사"
2068,2855,"지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 지역축제, 행사"
2069,2856,"역사 유적지 방문, 지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 인플루언서 따라하기 여행, 새로운 지역, 지역축제, 행사"
2070,2857,"역사 유적지 방문, 산책로, 둘레길 등"
2071,2858,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 종교/성지 순례, 사진촬영 중요, 자연, 자연관광지"
2072,2862,"SNS 인생샷 여행, 자연, 자연관광지"
2073,2863,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 신규 여행지 발굴, 자연, 테마시설(놀이공원, 워터파크)"
2074,2864,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 문화시설(공연장, 영화관, 전시관 등)"
2075,2865,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, 친환경 여행(플로깅 여행), 문화시설(공연장, 영화관, 전시관 등)"
2076,2867,
2077,2868,
2078,2869,
2079,2870,
2080,2871,
2081,2872,"쇼핑, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 지역축제, 행사"
2082,2873,"역사 유적지 방문, 지역 축제/이벤트 참가, 익숙한 지역, 테마시설(놀이공원, 워터파크)"
2083,2874,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, 친환경 여행(플로깅 여행), 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2084,2875,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, 친환경 여행(플로깅 여행), 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
2085,2876,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 교육/체험 프로그램 참가, 친환경 여행(플로깅 여행), 체험활동, 산책로, 둘레길 등"
2086,2877,
2087,2878,
2088,2879,"호캉스 여행, 신규 여행지 발굴, 상업지구(거리, 시장, 쇼핑시설)"
2089,2880,
2090,2882,"테마파크, 놀이시설, 동/식물원 방문, 드라마 촬영지 방문, SNS 인생샷 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 산책로, 둘레길 등"
2091,2883,"역사 유적지 방문, 시티투어, 종교/성지 순례, Well-ness 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2092,2885,
2093,2886,
2094,2889,"테마파크, 놀이시설, 동/식물원 방문, 지역 축제/이벤트 참가, SNS 인생샷 여행, 자연, 테마시설(놀이공원, 워터파크)"
2095,2890,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 자연관광지"
2096,2891,"야외 스포츠, 레포츠 활동, 자연관광지"
2097,2893,"Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 산책로, 둘레길 등"
2098,2894,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 야외 스포츠, 레포츠 활동, 교육/체험 프로그램 참가, 익숙한 지역, 테마시설(놀이공원, 워터파크)"
2099,2896,
2100,2897,
2101,2899,
2102,2900,"Well-ness 여행, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지"
2103,2902,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 산책로, 둘레길 등"
2104,2903,
2105,2904,"쇼핑, 야외 스포츠, 레포츠 활동, Well-ness 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2106,2906,"역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2107,2907,
2108,2908,
2109,2909,
2110,2910,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 교육/체험 프로그램 참가, 자연, 자연관광지"
2111,2912,"지역 문화예술/공연/전시시설 관람, 종교/성지 순례, Well-ness 여행, 계획에 따른 여행, 산책로, 둘레길 등"
2112,2915,
2113,2917,
2114,2918,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, 온천/스파, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연관광지"
2115,2919,"호캉스 여행, 자연, 산책로, 둘레길 등"
2116,2920,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 신규 여행지 발굴, 새로운 지역, 자연관광지"
2117,2922,
2118,2923,
2119,2925,"야외 스포츠, 레포츠 활동, Well-ness 여행, SNS 인생샷 여행, 반려동물 동반 여행, 휴양/휴식, 자연관광지"
2120,2926,"역사 유적지 방문, 시티투어, 유흥/오락(나이트라이프), SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연관광지"
2121,2928,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 반려동물 동반 여행, 새로운 지역, 자연관광지"
2122,2930,"쇼핑, 시티투어, 상업지구(거리, 시장, 쇼핑시설)"
2123,2931,
2124,2932,
2125,2933,
2126,2934,
2127,2935,
2128,2936,
2129,2937,"쇼핑, 시티투어, SNS 인생샷 여행, 호캉스 여행, 친환경 여행(플로깅 여행), 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2130,2938,"SNS 인생샷 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2131,2939,자연관광지
2132,2940,"SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 체험 활동 관광지"
2133,2941,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 자연, 자연관광지"
2134,2942,"쇼핑, 지역 문화예술/공연/전시시설 관람, 자연관광지"
2135,2943,"지역 축제/이벤트 참가, SNS 인생샷 여행, 인플루언서 따라하기 여행, 새로운 지역, 체험 활동 관광지"
2136,2944,"역사 유적지 방문, 교육/체험 프로그램 참가, SNS 인생샷 여행, 신규 여행지 발굴, 상업지구(거리, 시장, 쇼핑시설)"
2137,2945,"유흥/오락(나이트라이프), 온천/스파, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 자연, 테마시설(놀이공원, 워터파크)"
2138,2946,"쇼핑, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, Well-ness 여행, SNS 인생샷 여행, 반려동물 동반 여행, 친환경 여행(플로깅 여행), 휴양/휴식, 자연관광지, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2139,2947,
2140,2948,"Well-ness 여행, 신규 여행지 발굴, 반려동물 동반 여행, 친환경 여행(플로깅 여행), 자연, 문화시설(공연장, 영화관, 전시관 등)"
2141,2949,"Well-ness 여행, 신규 여행지 발굴, 반려동물 동반 여행, 친환경 여행(플로깅 여행), 자연, 체험 활동 관광지"
2142,2950,"Well-ness 여행, 신규 여행지 발굴, 반려동물 동반 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지"
2143,2953,"야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, 자연, 산책로, 둘레길 등"
2144,2954,"야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, 자연, 산책로, 둘레길 등"
2145,2955,"야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, 자연, 자연관광지"
2146,2956,"야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, 자연, 자연관광지"
2147,2957,"야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, 자연, 자연관광지"
2148,2958,"쇼핑, 캠핑, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 익숙한 지역, 자연관광지"
2149,2959,"자연, 자연관광지"
2150,2960,"시티투어, 캠핑, SNS 인생샷 여행, 자연, 자연관광지"
2151,2964,"역사 유적지 방문, Well-ness 여행, 인플루언서 따라하기 여행, 산책로, 둘레길 등"
2152,2965,"테마파크, 놀이시설, 동/식물원 방문, 교육/체험 프로그램 참가, 자연, 체험 활동 관광지"
2153,2967,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 친환경 여행(플로깅 여행), 체험 활동 관광지"
2154,2968,"시티투어, SNS 인생샷 여행"
2155,2969,
2156,2970,"캠핑, Well-ness 여행, 친환경 여행(플로깅 여행), 자연, 문화시설(공연장, 영화관, 전시관 등)"
2157,2971,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, 드라마 촬영지 방문, 호캉스 여행, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2158,2973,"교육/체험 프로그램 참가, SNS 인생샷 여행, 자연, 체험 활동 관광지"
2159,2974,"쇼핑, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 반려동물 동반 여행, 새로운 지역, 산책로, 둘레길 등"
2160,2975,"시티투어, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2161,2976,
2162,2978,
2163,2979,"Well-ness 여행, 알려지지 않은 방문지, 자연관광지"
2164,2980,"Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 자연관광지"
2165,2981,"시티투어, 야외 스포츠, 레포츠 활동, 호캉스 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2166,2982,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 도시, 문화시설(공연장, 영화관, 전시관 등)"
2167,2983,
2168,2987,
2169,2990,"쇼핑, 지역 축제/이벤트 참가, Well-ness 여행, 반려동물 동반 여행, 친환경 여행(플로깅 여행), 체험 활동 관광지"
2170,2991,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 알려지지 않은 방문지, 체험 활동 관광지"
2171,2992,"쇼핑, 역사 유적지 방문, 시티투어, 종교/성지 순례, 익숙한 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2172,2993,"역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2173,2995,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2174,2996,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 온천/스파, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 테마시설(놀이공원, 워터파크), 체험 활동 관광지"
2175,2997,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 도시, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2176,2998,SNS 인생샷 여행
2177,3000,
2178,3001,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 온천/스파, 교육/체험 프로그램 참가, 드라마 촬영지 방문, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 휴양/휴식, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2179,3002,
2180,3003,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 온천/스파, 자연관광지"
2181,3004,"역사 유적지 방문, 테마시설(놀이공원, 워터파크)"
2182,3006,"지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 자연관광지"
2183,3007,"SNS 인생샷 여행, 인플루언서 따라하기 여행"
2184,3008,
2185,3010,"야외 스포츠, 레포츠 활동, 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2186,3011,
2187,3012,
2188,3013,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 자연관광지"
2189,3014,
2190,3020,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 자연, 자연관광지"
2191,3021,자연관광지
2192,3022,"Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
2193,3024,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 반려동물 동반 여행, 휴양/휴식, 테마시설(놀이공원, 워터파크)"
2194,3025,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 자연, 자연관광지"
2195,3027,"쇼핑, 역사 유적지 방문, 드라마 촬영지 방문, SNS 인생샷 여행, 자연관광지"
2196,3028,
2197,3029,
2198,3030,
2199,3032,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 자연관광지"
2200,3034,"캠핑, 지역 축제/이벤트 참가, 친환경 여행(플로깅 여행), 자연, 자연관광지"
2201,3035,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 호캉스 여행, 자연, 자연관광지"
2202,3036,"Well-ness 여행, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지"
2203,3037,"캠핑, 자연, 상업지구(거리, 시장, 쇼핑시설)"
2204,3038,
2205,3039,"테마파크, 놀이시설, 동/식물원 방문, Well-ness 여행, 신규 여행지 발굴, 자연, 체험 활동 관광지"
2206,3041,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 상업지구(거리, 시장, 쇼핑시설)"
2207,3042,
2208,3043,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 온천/스파, 드라마 촬영지 방문, 종교/성지 순례, Well-ness 여행, 신규 여행지 발굴, 자연관광지"
2209,3044,"유흥/오락(나이트라이프), 캠핑, SNS 인생샷 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
2210,3045,"시티투어, 유흥/오락(나이트라이프), 친환경 여행(플로깅 여행), 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2211,3046,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 지역 축제/이벤트 참가, SNS 인생샷 여행, 호캉스 여행, 자연, 지역축제, 행사"
2212,3047,
