,VISIT_ID,TAG
2106,2823,"역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2107,2824,
2108,2825,자연관광지
2109,2827,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 야외 스포츠, 레포츠 활동, 자연, 상업지구(거리, 시장, 쇼핑시설)"
2110,2828,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2111,2830,"지역 문화예술/공연/전시시설 관람, 드라마 촬영지 방문, SNS 인생샷 여행, 호캉스 여행, 도시, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2112,2832,"드라마 촬영지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2113,2834,"SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
2114,2835,"SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
2115,2836,"SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
2116,2837,"쇼핑, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 자연, 자연관광지"
2117,2839,"역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 교육/체험 프로그램 참가, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지"
2118,2842,"자연, 자연관광지"
2119,2845,"역사 유적지 방문, 온천/스파, Well-ness 여행, SNS 인생샷 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 사진촬영 중요하지 않음, 자연, 자연관광지"
2120,2847,
2121,2848,"역사 유적지 방문, 교육/체험 프로그램 참가, 체험 활동 관광지"
2122,2850,"종교/성지 순례, Well-ness 여행, 자연, 자연관광지"
2123,2851,"Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 휴양/휴식, 자연관광지"
2124,2852,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 산책로, 둘레길 등"
2125,2853,"상업지구(거리, 시장, 쇼핑시설)"
2126,2854,"쇼핑, 시티투어, 온천/스파, 호캉스 여행, 신규 여행지 발굴, 상업지구(거리, 시장, 쇼핑시설)"
2127,2855,"SNS 인생샷 여행, 자연관광지"
2128,2856,"드라마 촬영지 방문, SNS 인생샷 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
2129,2857,"SNS 인생샷 여행, 자연관광지"
2130,2858,"야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), 자연관광지"
2131,2859,
2132,2861,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2133,2862,
2134,2864,"온천/스파, 호캉스 여행, 자연, 상업지구(거리, 시장, 쇼핑시설)"
2135,2865,"역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, 온천/스파, 자연관광지"
2136,2866,
2137,2867,"쇼핑, 지역 문화예술/공연/전시시설 관람, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2138,2868,"쇼핑, 유흥/오락(나이트라이프), SNS 인생샷 여행, 인플루언서 따라하기 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2139,2871,
2140,2872,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 도시, 지역축제, 행사"
2141,2874,
2142,2875,"쇼핑, Well-ness 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 산책로, 둘레길 등"
2143,2877,
2144,2878,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 인플루언서 따라하기 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2145,2879,"상업지구(거리, 시장, 쇼핑시설)"
2146,2880,
2147,2882,"쇼핑, 시티투어, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 상업지구(거리, 시장, 쇼핑시설)"
2148,2883,"테마파크, 놀이시설, 동/식물원 방문, 드라마 촬영지 방문, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 새로운 지역, 자연관광지"
2149,2884,"지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 신규 여행지 발굴, 반려동물 동반 여행, 인플루언서 따라하기 여행, 새로운 지역, 자연관광지"
2150,2885,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 자연, 휴양/휴식, 문화시설(공연장, 영화관, 전시관 등), 체험 활동 관광지"
2151,2886,"Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 자연관광지"
2152,2887,"Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연관광지"
2153,2888,"산책로, 둘레길 등"
2154,2889,"Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 자연관광지"
2155,2890,자연관광지
2156,2893,
2157,2894,
2158,2895,
2159,2897,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2160,2898,"시티투어, Well-ness 여행, 자연, 자연관광지"
2161,2900,"쇼핑, 역사 유적지 방문, SNS 인생샷 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2162,2903,"쇼핑, SNS 인생샷 여행, 신규 여행지 발굴, 상업지구(거리, 시장, 쇼핑시설)"
2163,2908,"쇼핑, 역사 유적지 방문, 지역 축제/이벤트 참가, 계획에 따른 여행, 상업지구(거리, 시장, 쇼핑시설)"
2164,2909,
2165,2910,"쇼핑, 역사 유적지 방문, 신규 여행지 발굴"
2166,2912,"역사 유적지 방문, 지역 축제/이벤트 참가"
2167,2913,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 축제/이벤트 참가, 산책로, 둘레길 등"
2168,2914,
2169,2916,
2170,2917,
2171,2918,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 드라마 촬영지 방문, 상황에 따른 여행, 자연, 체험 활동 관광지"
2172,2919,
2173,2921,"쇼핑, 역사 유적지 방문, 시티투어, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 알려지지 않은 방문지, 상업지구(거리, 시장, 쇼핑시설)"
2174,2922,"지역 축제/이벤트 참가, 지역축제, 행사"
2175,2923,
2176,2924,"역사 유적지 방문, 지역 축제/이벤트 참가, SNS 인생샷 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2177,2925,"역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 드라마 촬영지 방문, 호캉스 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2178,2926,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 인플루언서 따라하기 여행, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2179,2927,"지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2180,2929,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 축제/이벤트 참가, 지역축제, 행사"
2181,2930,
2182,2931,"쇼핑, 역사 유적지 방문, SNS 인생샷 여행, 신규 여행지 발굴, 체험활동, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2183,2932,"쇼핑, 역사 유적지 방문, 시티투어, 지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
2184,2933,"쇼핑, 역사 유적지 방문, 시티투어, Well-ness 여행, SNS 인생샷 여행, 익숙한 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2185,2934,"시티투어, 자연, 자연관광지"
2186,2937,"산책로, 둘레길 등"
2187,2939,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 새로운 지역, 문화시설(공연장, 영화관, 전시관 등)"
2188,2940,"테마파크, 놀이시설, 동/식물원 방문, 자연, 문화시설(공연장, 영화관, 전시관 등)"
2189,2941,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 도시, 체험 활동 관광지"
2190,2942,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 축제/이벤트 참가, SNS 인생샷 여행, 체험 활동 관광지"
2191,2943,
2192,2944,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, 신규 여행지 발굴, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2193,2945,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 호캉스 여행, 테마시설(놀이공원, 워터파크)"
2194,2946,"역사 유적지 방문, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2195,2947,
2196,2949,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, Well-ness 여행, SNS 인생샷 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
2197,2950,"SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 자연, 자연관광지"
2198,2951,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 자연, 상업지구(거리, 시장, 쇼핑시설)"
2199,2952,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2200,2953,
2201,2955,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 반려동물 동반 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2202,2956,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 캠핑, 지역 축제/이벤트 참가, 온천/스파, 교육/체험 프로그램 참가, 드라마 촬영지 방문, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 반려동물 동반 여행, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 체험 활동 관광지"
2203,2959,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 계획에 따른 여행, 문화시설(공연장, 영화관, 전시관 등)"
2204,2960,"역사 유적지 방문, 온천/스파, 자연, 상업지구(거리, 시장, 쇼핑시설)"
2205,2961,"신규 여행지 발굴, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
2206,2962,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, 반려동물 동반 여행, 자연, 자연관광지"
2207,2965,"쇼핑, Well-ness 여행, 상업지구(거리, 시장, 쇼핑시설)"
2208,2966,"드라마 촬영지 방문, SNS 인생샷 여행, 체험 활동 관광지"
2209,2967,"친환경 여행(플로깅 여행), 체험 활동 관광지"
2210,2968,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2211,2969,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 드라마 촬영지 방문, 새로운 지역, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2212,2970,"시티투어, 자연관광지"
2213,2971,"시티투어, 신규 여행지 발굴, 새로운 지역, 자연관광지"
2214,2974,
2215,2975,"지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 인플루언서 따라하기 여행, 알려지지 않은 방문지, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2216,2976,"시티투어, 지역 문화예술/공연/전시시설 관람, 신규 여행지 발굴, 자연, 문화시설(공연장, 영화관, 전시관 등)"
2217,2977,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 캠핑, 교육/체험 프로그램 참가, Well-ness 여행, SNS 인생샷 여행, 자연관광지, 산책로, 둘레길 등"
2218,2978,
2219,2980,"쇼핑, 역사 유적지 방문, 종교/성지 순례, 인플루언서 따라하기 여행, 도시, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2220,2981,
2221,2982,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 온천/스파, SNS 인생샷 여행, 체험 활동 관광지"
2222,2983,체험 활동 관광지
2223,2984,자연관광지
2224,2985,"쇼핑, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 온천/스파, 도시, 자연, 문화시설(공연장, 영화관, 전시관 등)"
2225,2986,"지역 문화예술/공연/전시시설 관람, 지역 축제/이벤트 참가, SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
2226,2988,"지역 문화예술/공연/전시시설 관람, 휴양/휴식, 문화시설(공연장, 영화관, 전시관 등)"
2227,2989,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2228,2990,"야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 자연, 자연관광지"
2229,2991,
2230,2992,
2231,2993,"쇼핑, 시티투어, 지역 축제/이벤트 참가, Well-ness 여행, SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2232,2994,"유흥/오락(나이트라이프), Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 자연관광지"
2233,2995,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2234,2996,"시티투어, SNS 인생샷 여행, 호캉스 여행, 새로운 지역, 자연관광지"
2235,2997,"쇼핑, 캠핑, 종교/성지 순례, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2236,2998,"지역 축제/이벤트 참가, 종교/성지 순례, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2237,2999,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 신규 여행지 발굴, 도시, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2238,3000,"역사 유적지 방문, 종교/성지 순례, 새로운 지역, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2239,3001,"역사 유적지 방문, 시티투어, 지역 축제/이벤트 참가, 종교/성지 순례, 친환경 여행(플로깅 여행), 자연, 체험 활동 관광지"
2240,3002,"야외 스포츠, 레포츠 활동, 드라마 촬영지 방문, Well-ness 여행, SNS 인생샷 여행, 사진촬영 중요, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2241,3003,"쇼핑, 야외 스포츠, 레포츠 활동, 캠핑, 교육/체험 프로그램 참가, SNS 인생샷 여행, 익숙한 지역, 자연관광지"
2242,3004,"야외 스포츠, 레포츠 활동, 새로운 지역"
2243,3005,
2244,3006,"새로운 지역, 자연, 자연관광지"
2245,3007,
2246,3009,"쇼핑, 역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2247,3010,
2248,3011,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 호캉스 여행, 자연, 자연관광지"
2249,3012,"Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 잘 알려지지 않은 방문지, 자연관광지"
2250,3013,
2251,3014,"테마파크, 놀이시설, 동/식물원 방문, 지역축제, 행사"
2252,3015,
2253,3016,"산책로, 둘레길 등"
2254,3017,
2255,3018,
2256,3019,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, SNS 인생샷 여행, 호캉스 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2257,3020,
2258,3021,"SNS 인생샷 여행, 친환경 여행(플로깅 여행), 자연, 자연관광지"
2259,3022,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2260,3023,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 호캉스 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2261,3024,"역사 유적지 방문, 종교/성지 순례, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2262,3026,"쇼핑, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 새로운 지역, 자연관광지"
2263,3028,"드라마 촬영지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2264,3029,"SNS 인생샷 여행, 인플루언서 따라하기 여행, 자연, 자연관광지"
2265,3030,"SNS 인생샷 여행, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2266,3031,"쇼핑, 역사 유적지 방문, SNS 인생샷 여행, 신규 여행지 발굴, 체험활동, 자연관광지"
2267,3034,"야외 스포츠, 레포츠 활동, 캠핑, SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
2268,3036,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, SNS 인생샷 여행, 체험 활동 관광지"
2269,3039,"캠핑, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2270,3042,"쇼핑, SNS 인생샷 여행, 인플루언서 따라하기 여행, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2271,3043,
2272,3044,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, SNS 인생샷 여행, 문화시설(공연장, 영화관, 전시관 등)"
2273,3045,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2274,3046,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, SNS 인생샷 여행, 테마시설(놀이공원, 워터파크)"
2275,3048,"역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2276,3050,"역사 유적지 방문, 시티투어, 야외 스포츠, 레포츠 활동, 교육/체험 프로그램 참가, 종교/성지 순례, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 친환경 여행(플로깅 여행), 자연, 문화시설(공연장, 영화관, 전시관 등)"
2277,3051,
2278,3052,"종교/성지 순례, 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2279,3054,
2280,3055,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2281,3056,"역사 유적지 방문, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2282,3057,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 자연, 자연관광지, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2283,3058,
2284,3061,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 축제/이벤트 참가, 교육/체험 프로그램 참가, SNS 인생샷 여행, 자연, 자연관광지"
2285,3062,"시티투어, SNS 인생샷 여행"
2286,3063,"쇼핑, 시티투어, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 유흥/오락(나이트라이프), 자연관광지"
2287,3064,"시티투어, 야외 스포츠, 레포츠 활동, 드라마 촬영지 방문, SNS 인생샷 여행, 자연관광지"
2288,3065,
2289,3069,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 야외 스포츠, 레포츠 활동, 자연, 자연관광지"
2290,3070,
2291,3071,"시티투어, 호캉스 여행, 신규 여행지 발굴, 자연, 자연관광지"
2292,3072,자연관광지
2293,3073,"쇼핑, SNS 인생샷 여행, 자연, 산책로, 둘레길 등"
2294,3074,
2295,3075,"역사 유적지 방문, 신규 여행지 발굴, 자연, 자연관광지"
2296,3076,"역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2297,3077,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 지역 문화예술/공연/전시시설 관람, 캠핑, 드라마 촬영지 방문, 사진촬영 중요, 자연관광지"
2298,3078,"Well-ness 여행, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2299,3079,
2300,3081,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, Well-ness 여행, SNS 인생샷 여행, 신규 여행지 발굴, 상업지구(거리, 시장, 쇼핑시설)"
2301,3082,
2302,3083,
2303,3084,"시티투어, 야외 스포츠, 레포츠 활동, 호캉스 여행, 자연, 자연관광지"
2304,3085,"쇼핑, 테마파크, 놀이시설, 동/식물원 방문, 시티투어, 온천/스파, 교육/체험 프로그램 참가, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 자연, 자연관광지"
2305,3088,"SNS 인생샷 여행, 신규 여행지 발굴"
2306,3089,"드라마 촬영지 방문, 호캉스 여행, 친환경 여행(플로깅 여행), 자연, 산책로, 둘레길 등"
2307,3091,"역사 유적지 방문, SNS 인생샷 여행, 신규 여행지 발굴, 자연, 상업지구(거리, 시장, 쇼핑시설)"
2308,3092,
2309,3093,
2310,3094,
2311,3095,"쇼핑, 유흥/오락(나이트라이프)"
2312,3096,
2313,3097,
2314,3098,"지역 축제/이벤트 참가, 도시, 자연관광지"
2315,3099,"역사 유적지 방문, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2316,3101,"자연, 자연관광지"
2317,3102,"교육/체험 프로그램 참가, 문화시설(공연장, 영화관, 전시관 등)"
2318,3103,
2319,3104,"시티투어, 상업지구(거리, 시장, 쇼핑시설)"
2320,3105,"쇼핑, 종교/성지 순례, SNS 인생샷 여행, 도시, 자연관광지"
2321,3106,"쇼핑, 시티투어, 자연관광지"
2322,3107,
2323,3108,"SNS 인생샷 여행, 자연, 자연관광지"
2324,3109,"야외 스포츠, 레포츠 활동, 자연관광지"
2325,3110,
2326,3111,"테마파크, 놀이시설, 동/식물원 방문, 역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, SNS 인생샷 여행, 테마시설(놀이공원, 워터파크)"
2327,3112,
2328,3114,"교육/체험 프로그램 참가, 휴양/휴식, 상업지구(거리, 시장, 쇼핑시설)"
2329,3115,
2330,3116,
2331,3117,"SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 새로운 지역, 자연관광지"
2332,3120,
2333,3121,"테마파크, 놀이시설, 동/식물원 방문, SNS 인생샷 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 산책로, 둘레길 등"
2334,3124,"역사 유적지 방문, 시티투어, 지역 문화예술/공연/전시시설 관람, 캠핑, 지역 축제/이벤트 참가, 새로운 지역, 체험 활동 관광지"
2335,3125,
2336,3126,
2337,3127,"시티투어, 자연관광지"
2338,3129,"SNS 인생샷 여행, 테마시설(놀이공원, 워터파크)"
2339,3130,
2340,3131,"테마파크, 놀이시설, 동/식물원 방문, 지역 축제/이벤트 참가, Well-ness 여행, 새로운 지역, 상업지구(거리, 시장, 쇼핑시설)"
2341,3134,"야외 스포츠, 레포츠 활동, 캠핑, SNS 인생샷 여행, 신규 여행지 발굴, 산책로, 둘레길 등"
2342,3135,
2343,3136,
2344,3137,"지역 문화예술/공연/전시시설 관람, Well-ness 여행, 신규 여행지 발굴, 친환경 여행(플로깅 여행), 자연, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등), 산책로, 둘레길 등"
2345,3138,
2346,3139,
2347,3140,
2348,3141,"테마파크, 놀이시설, 동/식물원 방문, 상업지구(거리, 시장, 쇼핑시설)"
2349,3143,"쇼핑, 시티투어, 유흥/오락(나이트라이프), 온천/스파, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 신규 여행지 발굴, 인플루언서 따라하기 여행, 상업지구(거리, 시장, 쇼핑시설)"
2350,3144,
2351,3145,
2352,3146,
2353,3147,"쇼핑, 시티투어, 인플루언서 따라하기 여행, 역사/유적/종교 시설 (문화재, 박물관, 촬영지, 절 등)"
2354,3148,"역사 유적지 방문, 야외 스포츠, 레포츠 활동, 유흥/오락(나이트라이프), 종교/성지 순례, 호캉스 여행, 체험활동, 상업지구(거리, 시장, 쇼핑시설)"
2355,3149,
2356,3152,
2357,3153,"쇼핑, 지역 문화예술/공연/전시시설 관람, 교육/체험 프로그램 참가, 드라마 촬영지 방문, 호캉스 여행, 테마시설(놀이공원, 워터파크)"
2358,3154,
2359,3155,"역사 유적지 방문, 시티투어, 지역 축제/이벤트 참가, 종교/성지 순례, 친환경 여행(플로깅 여행), 자연, 자연관광지"
2360,3157,자연관광지
2361,3158,"자연, 산책로, 둘레길 등"
2362,3161,"시티투어, SNS 인생샷 여행, 신규 여행지 발굴, 산책로, 둘레길 등"
2363,3162,"쇼핑, 역사 유적지 방문, 야외 스포츠, 레포츠 활동, 친환경 여행(플로깅 여행), 체험 활동 관광지"
2364,3164,자연관광지
2365,3165,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 캠핑, 교육/체험 프로그램 참가, SNS 인생샷 여행, 체험 활동 관광지"
2366,3167,
2367,3168,"역사 유적지 방문, 시티투어, 지역 축제/이벤트 참가, 종교/성지 순례, 친환경 여행(플로깅 여행), 자연, 레저/스포츠 관련 시설(스키, 카트, 수상레저)"
2368,3172,
2369,3173,
2370,3174,"시티투어, SNS 인생샷 여행, 상업지구(거리, 시장, 쇼핑시설)"
2371,3176,
2372,3177,"테마파크, 놀이시설, 동/식물원 방문, 지역 문화예술/공연/전시시설 관람, Well-ness 여행, SNS 인생샷 여행, 호캉스 여행, 인플루언서 따라하기 여행, 계획에 따른 여행, 도시, 자연관광지"
2373,3178,"쇼핑, 시티투어, 지역 축제/이벤트 참가, Well-ness 여행, 새로운 지역, 자연관광지"
2374,3179,"테마파크, 놀이시설, 동/식물원 방문, 야외 스포츠, 레포츠 활동, 호캉스 여행, 상업지구(거리, 시장, 쇼핑시설)"
2375,3180,"시티투어, 유흥/오락(나이트라이프), SNS 인생샷 여행, 인플루언서 따라하기 여행, 알려지지 않은 방문지, 상업지구(거리, 시장, 쇼핑시설)"
2376,3181,"쇼핑, 시티투어, 유흥/오락(나이트라이프), Well-ness 여행, 인플루언서 따라하기 여행, 사진촬영 중요, 상업지구(거리, 시장, 쇼핑시설)"
2377,3183,
2378,3184,"테마파크, 놀이시설, 동/식물원 방문, 시티투어, 자연, 문화시설(공연장, 영화관, 전시관 등)"
